csv_field,alias,type,category,traffic_light,chart,chart_details,
governorate,Governorate,string,general,,,,
district,District,string,general,,,,
coordinates_latitude,Latitude,decimal,general,,,,
coordinates_longitude,Longitude,decimal,general,,,,
site_ssid,Unique ID,string,general,,,,
site_sub_ssid,Sub site ID,string,,,,,
red_flag_level,Red flag level,string,general,redflag,,,
number_of_red_flags,Number of red-flags,decimal,general,redflagscore,,,
site_active,Site active,string,,,,,
site_typology,Type of Site,string,general,,,,
date,,,,,,,
Risk_level,GBV Risk level*,string,general,risk,,,
Risk_score,GBV Risk score*,integer,general,riskscore,,,
shelter_types/type,Shelter Types,list,shelter,,,,It is added in the RASP file manually and each time the number should be written next to the data.
shelter_types/info,Total number of families in shelter type,string,shelter,info,,,
shelter_types/tent,Tent,string,,,,,
shelter_types/unfinished_building,Unfinished Building,,,,,,
shelter_types/abandoned_building,Abandoned Building,,,,,,
shelter_types/improvised_shelter,Improvised Shlter,,,,,,
shelter_types/prefab,Prefab,,,,,,
shelter_types/school,School,,, ,,,
shelter_types/religious,Religious building,,,,,,
shelter_types/private,Private,,,,,,
shelter_types/public,Public,,,,,,
shelter_types/military,Military,,,,,,
shelter_types/open_air,Open Air,,,,,,
shelter_types/others,Others,,,,,,
other_shelter_type,Other Shelter Type,integer,shelter,sheltercount,,,
hh/total_families,Total number of families,integer,population,,,,
hh/total_families_confirm,hh/total_families_confirm,string,,,,,
background/date_first_occupied,Date of first occupied,,background,,,,
background/district_aoo,District area of origin,string,background,,,,
background/females_60_over,Males: 60+,integer,demographics,,age_pyramid,m,
background/males_60_over,Females: 60+,integer,demographics,,age_pyramid,f,
background/females_18_59,Males: 18-59,integer,demographics,,age_pyramid,m,
background/males_18_59,Females: 18-59,integer,demographics,,age_pyramid,f,
background/females_5_17,Males: 5-17,integer,demographics,,age_pyramid,m,
background/males_5_17,Females: 5-17,integer,demographics,,age_pyramid,f,
background/females_0_4,Males: 0-4,integer,demographics,,age_pyramid,m,
background/males_0_4,Females: 0-4,integer,demographics,,age_pyramid,f,
background/hh_ages/total_population,Total individuals,integer,population,,,,
background/hh_ages/total_population_confirm,Total of confirmed household ages,string,,,,,
vulnerabilities_groups/F_HoH,Female head of household,integer,vulnerable,,vulnerable_type,,
vulnerabilities_groups/Child_HoH,Child head of household,integer,vulnerable,,vulnerable_type,,
vulnerabilities_groups/unaccompanied,Unaccompanied/separated child,integer,vulnerable,,vulnerable_type,,
vulnerabilities_groups/ppl_physical_dis,People with physical disabilities,integer,vulnerable,,vulnerable_type,,
vulnerabilities_groups/ppl_mental_dis,People with mental disabilities,integer,vulnerable,,vulnerable_type,,
vulnerabilities_groups/preg_or_lac,Pregnant and/or lactating women,integer,vulnerable,,vulnerable_type,,
vulnerabilities_groups/ppl_chronic_disease,People with chronic diseases,integer,vulnerable,,vulnerable_type,,
vulnerabilities_groups/elderly_at_risk,Elderly at risk,integer,vulnerable,,vulnerable_type,,
vulnerabilities_groups/widow,Widow,integer,vulnerable,,vulnerable_type,,
social_cohesion/tension,Tension between host community & IDPs,string,protection,protect2,,,
social_cohesion/owner,Who's the owner of the site?,string,protection,protect2,,,
social_cohesion/whatform,Is there an agreement with the owner?,,,,,,
social_cohesion/whatarrangement,What arrangements been made with the owner?,,,,,,
social_cohesion/eviction,Is there any risk of eviction?,string,protection,protect2,,,
social_cohesion/evict_when,When will the site be evicted?,,protection,protect2,,,
social_cohesion/intentions,Residents intentions for the next 3 months?,string,protection,protect2,,,
social_cohesion/governorate_move,What governorate do residents plan to move to,string,protection,protect2,,,
social_cohesion/leadership,Does the site have a leadership in place?,string,protection,protect,,,
social_cohesion/leadership_structure_who,Leadership structure,list,protection,,,,
social_cohesion/leadership_structure_who/elder_religious_leaders,Leadership structure,string,protection,protect2,,,
social_cohesion/leadership_structure_who/camp_committee,Is there any camp committee,string,protection,protect,,,
social_cohesion/leadership_structure_who/local_auth,Does local authority provide the security?,string,protection,protect,,,
social_cohesion/leadership_structure_who/other,Other,string,protection,protect2,,,
social_cohesion/leadership_structure_who/none,None,,,,,,
social_cohesion/leadership_structure_other,Leadership structure other,string,protection,protect2,,,
physical_environment/chemicals,Chemical Hazards,string,physicalenvironment,green,,,
physical_environment/mines,Risk of UXO,string,physicalenvironment,green,,,
physical_environment/hazardous_site,Site near unstable/hazardous structures,string,physicalenvironment,green,,,
physical_environment/electric,Access to electricity,string,physicalenvironment,wash,,,
physical_environment/elec_concerns,Electrical concerns at site,list,physicalenvironment,,,,
physical_environment/elec_concerns/no_electricity,,,,,,,
physical_environment/elec_concerns/poor_wiring,,,,,,,
physical_environment/elec_concerns/low_uncovered_points,,,,,,,
physical_environment/elec_concerns/points_near_water,,,,,,,
physical_environment/elec_concerns/overloaded_circuits,,,,,,,
physical_environment/elec_concerns/non,,,,,,,
physical_environment/elec_concerns/other,,,,,,,
physical_environment/elec_concerns_others,elec_concerns_others,,,,,,
physical_environment/fire_equipment,Available fire fighting equipment,list,physicalenvironment,lists,,,
physical_environment/fire_equipment/fire_extinguishers,Fire extinguishers,,,,,,
physical_environment/fire_equipment/fire_blankets,Fire blankets,,,,,,
physical_environment/fire_equipment/sand_buckets,Sand buckets,,,,,,
physical_environment/fire_equipment/smoke_detectors,Smoke detectors,,,,,,
physical_environment/fire_equipment/none,,,,,,,
physical_environment/fire_equipment/other,,,,,,,
physical_environment/fire_equipment_others,Other fire equipment,string,physicalenvironment,wash,,,
physical_environment/dis_access,Disability access at site,,,,,,
wash/water_access,Water shortages,string,wash,green,,,
wash/water_qual,Water Quality,string,wash,wash,,,
wash/water_infas,Condition of water infastructure,string,wash,green,,,
wash/water_amount,Water amount,,,,,,
wash/water_amount_figure,Water amount figure,integer,wash,wash,,,
showers/ind_hh_showers,Private showers,integer,sanitation,wash,,,
showers/womenshower,Women showers,integer,sanitation,wash,,,
showers/menshower,Men showers,integer,sanitation,wash,,,
showers/mixedshower,Mixed showers,integer,sanitation,wash,,,
showers/nonfunctionalshowers,Nonfunctional showers,integer,sanitation,none,,,
latrines/ind_hh_latrines,Private latrines,integer,sanitation,wash,,,
latrines/womenlatrine,Women latrines,integer,sanitation,wash,,,
latrines/menlatrine,Men latrines,integer,sanitation,wash,,,
latrines/mixedlatrine,Mixed latrines,integer,sanitation,wash,,,
latrines/nonfunctionallatrines,Nonfunctional latrines,integer,sanitation,none,,,
l_s_protection/showers_lock,Showers lockable from inside,string,sanitation,wash,,,
l_s_protection/showers_light,Showers have functional lighting,string,sanitation,wash,,,
l_s_protection/latrines_lock,Latrines lock from inside,string,sanitation,wash,,,
l_s_protection/latrines_light,Latrines have functioning lighting,string,sanitation,wash,,,
sanitation/soap,Soap available at site,string,sanitation,wash,,,
sanitation/functional_taps,Functional taps,integer,wash,wash,,,
sanitation/drinking,Water source,list,wash,,,,
sanitation/drinking/illegal,Illegal,,,,,,
sanitation/drinking/treatment_plant,Treatment plant,,,,,,
sanitation/drinking/trucking,Trucking,,,,,,
sanitation/drinking/broken_pipe,Broken pipe,,,,,,
sanitation/drinking/natural_source,Natural source,,,,,,
sanitation/drinking/public_well,Public well,,,,,,
sanitation/drinking/municipality,Municipality,,,,,,
sanitation/drinking/purchase,Purchase from shop,,,,,,
sanitation/drinking/private_well,Private well,,,,,,
sanitation/drinking/borehole,Borehole,,,,,,
sanitation/drinking/none,None,,,,,,
sanitation/flooding,Flooding within site in last 3 months,string,sanitation,green,,,
sanitation/open_def,Open defecation,string,sanitation,green,,,
sanitation/septic_tank,Available Septic tank,string,sanitation,wash,,,
sanitation/wastefrequency,Frequency of waste collection,string,sanitation,wash,,,
physical_conditions/person_hazards,Persons falling hazards,string,physicalcondition,physicalcondition,,,
physical_conditions/falling_hazards,Loose materials falling from shelters.,string,physicalcondition,physicalcondition,,,
physical_conditions/elements,Exposure to elements,string,physicalcondition,physicalcondition,,,
physical_conditions/damage,Damage to primary building,string,physicalcondition,physicalcondition,,,
physical_conditions/overcrowding,Evidence of overcrowding in the site,string,physicalcondition,physicalcondition,,,
physical_conditions/window_damage,Window damage,string,physicalcondition,physicalcondition,,,
physical_conditions/door_damage,Door damage,string,physicalcondition,physicalcondition,,,
physical_conditions/roof_damage,Roof damage,string,physicalcondition,physicalcondition,,,
physical_conditions/structure_injury_risk,Structures posing injury risk,string,physicalcondition,physicalcondition,,,
nfi_shelter/cleaning_material,Basic cleaning materials at site,string,nfi,wash,,,
nfi_shelter/winter_season,Access to winterization items,string,nfi,wash,,,
nfi_shelter/w_nfi,Specific winter NFI items available at site,string,nfi,wash,,,
nfi_shelter/summer_season,Access to summerization items,string,nfi,wash,,,
nfi_shelter/s_nfi,Specific summer NFI items available at site,string,nfi,wash,,,
nfi_shelter/tool_kit,Tool Kit,string,nfi,wash,,,
nfi_items/nfi_availability,NFI availability,string,nfi,wash,,,
nfi_items/blankets,Blankets,string,nfi,wash,,,
nfi_items/mattress,Mattress,string,nfi,wash,,,
nfi_items/water_container,Water container,string,nfi,wash,,,
nfi_items/oven,Oven,string,nfi,wash,,,
nfi_items/kitchen_nfi,Kitchen NFI,string,nfi,wash,,,
nfi_items/hygiene,Hygiene,string,nfi,wash,,,
nfi_items/feminine,Feminine,string,nfi,wash,,,
nfi_items/other_nfi_items,Other NFI items,string,nfi,wash,,,
nfi_other/other_specify,Other specific NFI,string,nfi,wash,,,
health/health_services,Health service,string,health,wash,,,
health/health_services_preg,Maternal healthcare,string,health,wash,,,
health/access_difficulty,Problem accessing health care,string,health,green,,,
health/difficulty_type,Difficulty type,list,health,,,,
health/difficulty_type/healthcare_cost,Cost of healthcare was too high,,,,,,
health/difficulty_type/unqualified_staff_hosp,Lack of qualified health staff at hospital,,,,,,
health/difficulty_type/unqualified_staff_phc,Lack of qualified health staff at PHC,,,,,,
health/difficulty_type/unable_purchase_meds_at_pharm,Lack funds for medication,,,,,,
health/difficulty_type/language_barrier,Language barrier,,,,,,
health/difficulty_type/refused_treatment,Medical staff refused treatment,,,,,,
health/difficulty_type/no_medicine_hosp,No medicine available at hospital,,,,,,
health/difficulty_type/no_medicine_pharm,No medicine available at pharmacy,,,,,,
health/difficulty_type/no_medicine_phc,No medicine available at PHC,,,,,,
health/difficulty_type/no_transport,No transport available,,,,,,
health/difficulty_type/no_offered_treatment_phc,No treatment available for the disease at PHC,,,,,,
health/difficulty_type/no_offered_treatment_hosp,No treatment available at the hospital,,,,,,
health/difficulty_type/civ_docs_problems,Problems with civil documents,,,,,,
health/difficulty_type/no_referral_phc,Public health clinic did not provide referral,,,,,,
health/difficulty_type/phc_closed,Public health clinic not open,,,,,,
health/difficulty_type/distance_to_treatmentcenter,The treatment center was too far away,,,,,,
health/difficulty_type/other,Other,string,health,wash,,,
health/pyschosocial_support,Psychosocial support,,,,,,
health/pyschosocial_support/trauma_support,Trauma support,string,health,wash,,,
health/pyschosocial_support/gbv_support,GBV support,string,protection,wash,,,
health/ilness_type,Illness type,list,health,,,,
health/ilness_type/diarrhoea,Diarrhoea,,,,,,
health/ilness_type/cholera,Cholera,,,,,,
health/ilness_type/typhoid,Typhoid,,,,,,
health/ilness_type/hepatitis_A_E,Hepatitis A E,,,,,,
health/ilness_type/soil_transmitted_helminths,Soil transmitted helminthes,,,,,,
health/ilness_type/skin_disease,Skin disease,,,,,,
health/ilness_type/other,Other,,,,,,
health/ilness_type/do_not_know,Do not know,,,,,,
food_security/food_access,Food access,string,food_security,foodsecu,,,
food_security/food_assistance_freq,Food assistance frequency ,string,food_security,foodsecu,,,
food_security/food_assistance_type,Food assistance type,list,food_security,foodsecu,,,
food_security/food_assistance_type/dry_ration,Dry ration,,,,,,
food_security/food_assistance_type/wet_feeding,Wet feeding,,,,,,
food_security/food_assistance_type/ready_to_eat_box,Ready to eat box,,,,,,
food_security/food_assistance_type/cash,Cash,,,,,,
food_security/food_assistance_type/voucher,Voucher,,,,,,
food_security/main_concern,Main concerns,list,food_security,,,,
food_security/main_concern/main_concern1,No cooking facilities,,,,,,
food_security/main_concern/main_concern2,No utensils,,,,,,
food_security/main_concern/main_concern3,No cooking fuel,,,,,,
food_security/main_concern/main_concern4,Food not available in the markets,,,,,,
food_security/main_concern/main_concern5,Distance to markets,,,,,,
food_security/main_concern/main_concern6,No income to purchase food,,,,,,
food_security/main_concern/main_concern7,Other (Specify),,,,,,
food_security/main_concern/main_concern8,Do not know,,,,,,
food_security/main_concern/main_concern9,No response,,,,,,
food_security/other_concern,Other concern,string,food_security,foodsecu,,,
food_security/food_storage,Food storage,string,food_security,foodsecu,,,
food_security/comments_health,Comments Health,string,food_security,foodsecu,,,
protection/security_incidents,Are there any security incidents?,string,protection,protect2,,,
protection/security_by_whom,Who is providing the security?,string,protection,protect,,,
protection/security_by_whom/host_comm,Does the host community provide the security?,string,protection,protect,,,
protection/security_by_whom/armed_forces,Do armed forces provide the security?,string,protection,protect,,,
protection/security_by_whom/local_auth,Does the local authority provide security?,string,protection,protect,,,
protection/security_by_whom/other,Other,string,protection,protect,,,
protection/security_by_whom/choose_not_answer,Choose not answer,,,,,,
protection/security_by_whom_other,Security by whom,,,,,,
protection/security_nearby,Are there any security police officers nearby,string,protection,protect,,,
protection/security_menboys,Any security incidents against men & boys,string,protection,protect2,,,
protection/security_womengirls,Any security incidents against women & girls,string,protection,protect2,,,
protection/safety_m_b,Areas where men & boys don't feel safe,list,protection,,,,
protection/safety_m_b/in_shelters,In shelters,,,,,,
protection/safety_m_b/specific_areas_in_the_camp,Areas men and boys feel unsafe,,,,,,
protection/safety_m_b/water_point,Water points,,,,,,
protection/safety_m_b/latrines,Latrines,,,,,,
protection/safety_m_b/bathing,Bathing areas,,,,,,
protection/safety_m_b/market,Markets,,,,,,
protection/safety_m_b/school,Schools,,,,,,
protection/safety_m_b/health_centre,Health Centres,,,,,,
protection/safety_m_b/feeding_distribution_centre,Distribution points,,,,,,
protection/safety_m_b/none,None,,,,,,
protection/safety_m_b/other,Other,string,,,,,
protection/safety_m_b/chose_not_answer,Chose not answer,,,,,,
protection/safety_w_g,Areas women and girls feel unsafe,list,protection,,,,
protection/safety_w_g/in_shelters,In shelters,,,,,,
protection/safety_w_g/specific_areas_in_the_camp,Specific areas in the camp,,,,,,
protection/safety_w_g/water_point,Water points,,,,,,
protection/safety_w_g/latrines,Latrines,,,,,,
protection/safety_w_g/bathing,Bathing areas,,,,,,
protection/safety_w_g/market,Markets,,,,,,
protection/safety_w_g/school,Schools,,,,,,
protection/safety_w_g/health_centre,Health Centres,,,,,,
protection/safety_w_g/feeding_distribution_centre,Distribution points,,,,,,
protection/safety_w_g/none,None,,,,,,
protection/safety_w_g/other,Other,,,,,,
protection/safety_w_g/chose_not_answer,Chose not answer,string,,,,,
protection/reg_MoDM,The percentage of IDPs registered with MoDM,string,protection,protect,,,
protection/civil_documents,Site residents missing civil documentation?,string,protection,green,,,
livelihoods/income,% of households accessing reliable income,string,livelehood,protect,,,
education/formal_education,Majority of children can access informal education,string,education,wash,,,
education/nonformal_education,Majority of children can access formal education,string,education,wash,,,
education/pfa_pss,Majority if children can access PFA/PSS,string,education,wash,,,
education/teachers,Are there any qualified teachers?,string,education,wash,,,
education/teacher_number,Number of qualified teachers at site,string,education,wash,,,
Needs/priority_needs,Priority Needs,list,need,,,,
Needs/priority_needs/documentation,,,,,,,
Needs/priority_needs/education,,,,,,,
Needs/priority_needs/employment,,,,,,,
Needs/priority_needs/Food,,,,,,,
Needs/priority_needs/language,,,,,,,
Needs/priority_needs/Medical_care,,,,,,,
Needs/priority_needs/Psychosocial_Support,,,,,,,
Needs/priority_needs/shelter_support,,,,,,,
Needs/priority_needs/Water,,,,,,,
Needs/priority_needs/registration,,,,,,,
Needs/priority_needs/Sanitation,,,,,,,
Needs/priority_needs/vocational_training,,,,,,,
Needs/priority_needs/footwear,,,,,,,
Needs/priority_needs/clothing,,,,,,,
Needs/priority_needs/summerization,,,,,,,
Needs/priority_needs/other,,,,,,,
Needs/other_priority_needs,,,,,,,