csv_field,alias,type,category,traffic_light,chart,chart_details
governorate,Governorate,string,general,,,
district,District,string,general,,,
coordinates_latitude,Latitude,decimal,general,,,
coordinates_longitude,Longitude,decimal,general,,,
site_ssid,Unique ID,string,general,,,
site_active,Status,string,general,,,
site_typology,Type of Site,string,general,,,
date,Date,,general,,,
shelter_types/tent,Tent,integer,shelter,,shelter_type,
shelter_types/unfinished_building,Unfinished Building,integer,shelter,,shelter_type,
shelter_types/abandoned_building,Abandoned Building,integer,shelter,,shelter_type,
shelter_types/improvised_shelter,Improvised Shlter,integer,shelter,,shelter_type,
shelter_types/prefab,Prefab,integer,shelter,,shelter_type,
shelter_types/school,School,integer,shelter,,shelter_type,
shelter_types/religious,Religious,integer,shelter,,shelter_type,
shelter_types/private,Private,integer,shelter,,shelter_type,
shelter_types/public,Public,integer,shelter,,shelter_type,
shelter_types/military,Military,integer,shelter,,shelter_type,
shelter_types/open_air,Open Air,integer,shelter,,shelter_type,
shelter_types/others,Others,integer,shelter,,shelter_type,
other_shelter_type,Other Shelter Type,integer,shelter,,shelter_type,
hh/total_families,hh/total_families,integer,,,,
hh/total_families_confirm,hh/total_families_confirm,string,,,,
background/date_first_occupied,Date of first occupied,,background,,,
background/district_aoo,District AOO,string,background,,,
background/females_60_over,Males: 60+,integer,demographics,,age_pyramid,m
background/males_60_over,Females: 60+,integer,demographics,,age_pyramid,f
background/females_18_59,Males: 18-59,integer,demographics,,age_pyramid,m
background/males_18_59,Females: 18-59,integer,demographics,,age_pyramid,f
background/females_5_17,Males: 5-17,integer,demographics,,age_pyramid,m
background/males_5_17,Females: 5-17,integer,demographics,,age_pyramid,f
background/females_0_4,Males: 0-4,integer,demographics,,age_pyramid,m
background/males_0_4,Females: 0-4,integer,demographics,,age_pyramid,f
background/hh_ages/total_population,Total of HH Ages,integer,background,,,
background/hh_ages/total_population_confirm,Total of confirmed HH Ages,string,background,,,
vulnerabilities_groups/F_HoH,F_HoH,integer,vulnerable,,vulnerable_type,
vulnerabilities_groups/Child_HoH,Child_HoH,integer,vulnerable,,vulnerable_type,
vulnerabilities_groups/unaccompanied,Unaccompanied,integer,vulnerable,,vulnerable_type,
vulnerabilities_groups/ppl_physical_dis,People physial Dis,integer,vulnerable,,vulnerable_type,
vulnerabilities_groups/ppl_mental_dis,People mental Dis,integer,vulnerable,,vulnerable_type,
vulnerabilities_groups/preg_or_lac,Preg / LAC,integer,vulnerable,,vulnerable_type,
vulnerabilities_groups/ppl_chronic_disease,People chronic Dis,integer,vulnerable,,vulnerable_type,
vulnerabilities_groups/elderly_at_risk,Elderly at risk,integer,vulnerable,,vulnerable_type,
vulnerabilities_groups/widow,Widow,integer,vulnerable,,vulnerable_type,
social_cohesion/tension,Tension,string,socialcohesion,,,
social_cohesion/owner,Owner,string,socialcohesion,,,
social_cohesion/whatform,Whatform,string,socialcohesion,,,
social_cohesion/whatarrangement,What arrangement,string,socialcohesion,,,
social_cohesion/eviction,Eviction,string,socialcohesion,,,
social_cohesion/evict_when,Evitct date,,socialcohesion,,,
social_cohesion/intentions,Intentions,string,socialcohesion,,,
social_cohesion/governorate_move,Governorate Move,string,socialcohesion,,,
social_cohesion/leadership,Leadership,string,socialcohesion,,,
social_cohesion/leadership_structure_who,Leadership structure,string,socialcohesion,,,
social_cohesion/leadership_structure_who/elder_religious_leaders,Elder religious leaders,string,socialcohesion,,,
social_cohesion/leadership_structure_who/camp_committee,Camp committee,string,socialcohesion,,,
social_cohesion/leadership_structure_who/local_auth,Local Auth,string,socialcohesion,,,
social_cohesion/leadership_structure_who/other,Other,string,socialcohesion,,,
social_cohesion/leadership_structure_who/none,None,string,socialcohesion,,,
social_cohesion/leadership_structure_other,Leadership structure other,string,socialcohesion,,,
social_cohesion/comments_sc,Comments,string,socialcohesion,,,
physical_environment/chemicals,Chemicals,string,physicalenvironment,,,
physical_environment/mines,Mines,string,physicalenvironment,,,
physical_environment/hazardous_site,Hazardous site,string,physicalenvironment,,,
physical_environment/electric,Electric,string,physicalenvironment,,,
physical_environment/elec_concerns,Electric concerns,list,physicalenvironment,,,
physical_environment/elec_concerns/no_electricity,No electricity,string,physicalenvironment,,,
physical_environment/elec_concerns/poor_wiring,Poor wiring,string,physicalenvironment,,,
physical_environment/elec_concerns/low_uncovered_points,low uncovered points,string,physicalenvironment,,,
physical_environment/elec_concerns/points_near_water,Points near water,string,physicalenvironment,,,
physical_environment/elec_concerns/overloaded_circuits,Overloaded circuits,string,physicalenvironment,,,
physical_environment/elec_concerns/non,None,string,physicalenvironment,,,
physical_environment/elec_concerns/other,Other,string,physicalenvironment,,,
physical_environment/elec_concerns_others,elec_concerns_others,string,physicalenvironment,,,
physical_environment/fire_equipment,Fire equipment,string,physicalenvironment,,,
physical_environment/fire_equipment/fire_extinguishers,Fire extinguishers,string,physicalenvironment,,,
physical_environment/fire_equipment/fire_blankets,Fire blankets,string,physicalenvironment,,,
physical_environment/fire_equipment/sand_buckets,Sand buchets,string,physicalenvironment,,,
physical_environment/fire_equipment/smoke_detectors,Smoke detectors,string,physicalenvironment,,,
physical_environment/fire_equipment/none,None,string,physicalenvironment,,,
physical_environment/fire_equipment/other,Other,string,physicalenvironment,,,
physical_environment/fire_equipment_others,fire_equipment_others,string,physicalenvironment,,,
physical_environment/dis_access,dis_access,string,physicalenvironment,,,
physical_environment/comments_pc,comments_pc,string,physicalenvironment,,,
wash/water_access,Water access,string,wash,,,
wash/water_qual,Water Qual,string,wash,,,
wash/water_infas,Wanter Infas,string,wash,,,
wash/water_amount,Wanter amount,string,wash,,,
wash/water_amount_figure,Water amount figure,integer,wash,,,
showers/ind_hh_showers,Ind HH Showers,integer,wash,,,
showers/womenshower,Women shower,integer,wash,,,
showers/menshower,Men shower,integer,wash,,,
showers/mixedshower,Mixed shower,integer,wash,,,
showers/nonfunctionalshowers,Nonfunctional showers,integer,wash,,,
latrines/ind_hh_latrines,Ind HH Latrines,integer,wash,,,
latrines/womenlatrine,Women latrine,integer,wash,,,
latrines/menlatrine,Men latrine,integer,wash,,,
latrines/mixedlatrine,Mixed latrine,integer,wash,,,
latrines/nonfunctionallatrines,Nonfunctional latrines,integer,wash,,,
l_s_protection/showers_lock,Showers lock,string,wash,,,
l_s_protection/showers_light,Showers light,string,wash,,,
l_s_protection/latrines_lock,Latrines lock,string,wash,,,
l_s_protection/latrines_light,Latrines light,string,wash,,,
sanitation/soap,Soap,string,wash,,,
sanitation/functional_taps,Funcational taps,integer,wash,,,
sanitation/drinking,Dringking ,string,wash,,,
sanitation/drinking/illegal,Illegal,string,wash,,,
sanitation/drinking/treatment_plant,Treatment plant,string,wash,,,
sanitation/drinking/trucking,Trucking,string,wash,,,
sanitation/drinking/broken_pipe,Broken pipe,string,wash,,,
sanitation/drinking/natural_source,Natural source,string,wash,,,
sanitation/drinking/public_well,Public well,string,wash,,,
sanitation/drinking/municipality,Municipality,string,wash,,,
sanitation/drinking/purchase,Purchase,string,wash,,,
sanitation/drinking/private_well,Privae well,string,wash,,,
sanitation/drinking/borehole,Borehole,string,wash,,,
sanitation/drinking/none,None,string,wash,,,
sanitation/flooding,Flooding,string,wash,,,
sanitation/open_def,Open Def,string,wash,,,
sanitation/septic_tank,Septic tank,string,wash,,,
sanitation/wastefrequency,Waste frequency,string,wash,,,
sanitation/comments_wash,Comments Wash,string,wash,,,
physical_conditions/person_hazards,Person Hazards,string,physicalcondition,,,
physical_conditions/falling_hazards,Falling hazards,string,physicalcondition,,,
physical_conditions/elements,Elements,string,physicalcondition,,,
physical_conditions/damage,Damage,string,physicalcondition,,,
physical_conditions/overcrowding,Over crowding,string,physicalcondition,,,
physical_conditions/window_damage,Window damage,string,physicalcondition,,,
physical_conditions/door_damage,Door damage,string,physicalcondition,,,
physical_conditions/roof_damage,Roof damage,string,physicalcondition,,,
physical_conditions/structure_injury_risk,Structure injury risk,string,physicalcondition,,,
physical_conditions/comments_physical_conditions,Comments physical conditions,string,physicalcondition,,,
nfi_shelter/cleaning_material,Cleaning material,string,nfi,percentagegreen,,
nfi_shelter/winter_season,Winter season,string,nfi,percentagegreen,,
nfi_shelter/w_nfi,Winter NFI,string,nfi,percentagegreen,,
nfi_shelter/summer_season,Summer season,string,nfi,percentagegreen,,
nfi_shelter/s_nfi,Summer NFI,string,nfi,percentagegreen,,
nfi_shelter/tool_kit,Tool Kit,string,nfi,percentagegreen,,
nfi_items/nfi_availability,NFI availability,string,nfi,percentagegreen,,
nfi_items/blankets,Blankets,string,nfi,percentagegreen,,
nfi_items/mattress,Mattress,string,nfi,,,
nfi_items/water_container,Water container,string,nfi,percentagegreen,,
nfi_items/oven,Oven,string,nfi,,,
nfi_items/kitchen_nfi,Kitchen NFI,string,nfi,,,
nfi_items/hygiene,Hygiene,string,nfi,,,
nfi_items/feminine,Feminine,string,nfi,,,
nfi_items/other_nfi_items,Other NFI items,string,nfi,,,
nfi_other/other_specify,Other specific NFI,string,nfi,,,
nfi_other/comments_s_nfi,NFI comments,string,nfi,,,
health/health_services,Health service,string,health,,,
health/health_services_preg,Health service Preg,string,health,,,
health/access_difficulty,Access difficulty,string,health,,,
health/difficulty_type,Difficulty type,string,health,,,
health/difficulty_type/healthcare_cost,Healthcare cost,string,health,,,
health/difficulty_type/unqualified_staff_hosp,Unqualified staff hsp,string,health,,,
health/difficulty_type/unqualified_staff_phc,Unqualified staff phc,string,health,,,
health/difficulty_type/unable_purchase_meds_at_pharm,Unable to purchase meds,string,health,,,
health/difficulty_type/language_barrier,Lanuage barrier,string,health,,,
health/difficulty_type/refused_treatment,Refused treatment,string,health,,,
health/difficulty_type/no_medicine_hosp,No medicine hosp,string,health,,,
health/difficulty_type/no_medicine_pharm,No medicine pharmacy,string,health,,,
health/difficulty_type/no_medicine_phc,No medicine phc,string,health,,,
health/difficulty_type/no_transport,No transport,string,health,,,
health/difficulty_type/no_offered_treatment_phc,No offered treatment phc,string,health,,,
health/difficulty_type/no_offered_treatment_hosp,No offered treatment hosp,string,health,,,
health/difficulty_type/civ_docs_problems,Civ docs problems,string,health,,,
health/difficulty_type/no_referral_phc,No referral phc,string,health,,,
health/difficulty_type/phc_closed,Phc closed ,string,health,,,
health/difficulty_type/distance_to_treatmentcenter,Distance to reatment center,string,health,,,
health/difficulty_type/other,Other,string,health,,,
health/pyschosocial_support,Psychosocial support,string,health,,,
health/pyschosocial_support/trauma_support,Trauma support,string,health,,,
health/pyschosocial_support/gbv_support,Gbv support,string,health,,,
health/ilness_type,Illness type,string,health,,,
health/ilness_type/diarrhoea,Diarrhoea,string,health,,,
health/ilness_type/cholera,Cholera,string,health,,,
health/ilness_type/typhoid,Typhoid,string,health,,,
health/ilness_type/hepatitis_A_E,Hepatitis a e,string,health,,,
health/ilness_type/soil_transmitted_helminths,Soil transmitted helminthes,string,health,,,
health/ilness_type/skin_disease,Skin disease,string,health,,,
health/ilness_type/other,Other,string,health,,,
health/ilness_type/do_not_know,Do not know,string,health,,,
health/comments_health,Comments health,string,health,,,
food_security/food_access,Food access,string,food,,,
food_security/food_assistance_freq,Food assistance freq,string,food,,,
food_security/food_assistance_type,Food assistance type,string,food,,,
food_security/food_assistance_type/dry_ration,Dry ration,string,food,,,
food_security/food_assistance_type/wet_feeding,Wet feeding,string,food,,,
food_security/food_assistance_type/ready_to_eat_box,Ready to eat box,string,food,,,
food_security/food_assistance_type/cash,Cash,string,food,,,
food_security/food_assistance_type/voucher,Voucher,string,food,,,
food_security/main_concern,Main concern,string,food,,,
food_security/main_concern/main_concern1,Main concern1,string,food,,,
food_security/main_concern/main_concern2,Main concern2,string,food,,,
food_security/main_concern/main_concern3,Main concern3,string,food,,,
food_security/main_concern/main_concern4,Main concern4,string,food,,,
food_security/main_concern/main_concern5,Main concern5,string,food,,,
food_security/main_concern/main_concern6,Main concern6,string,food,,,
food_security/main_concern/main_concern7,Main concern7,string,food,,,
food_security/main_concern/main_concern8,Main concern8,string,food,,,
food_security/main_concern/main_concern9,Main concern9,string,food,,,
food_security/other_concern,Other concern,string,food,,,
food_security/food_storage,Food storage,string,food,,,
food_security/comments_health,Comments health,string,food,,,
protection/security_incidents,Security incidents,string,protection,,,
protection/security_by_whom,Security by whom,string,protection,,,
protection/security_by_whom/host_comm,Host comm,string,protection,,,
protection/security_by_whom/armed_forces,Armed forces,string,protection,,,
protection/security_by_whom/local_auth,Local auth,string,protection,,,
protection/security_by_whom/other,Other,string,protection,,,
protection/security_by_whom/choose_not_answer,Choose not answer,string,protection,,,
protection/security_by_whom_other,Security by whom other,string,protection,,,
protection/security_nearby,Security nearby,string,protection,,,
protection/security_menboys,Security menboys,string,protection,,,
protection/security_womengirls,Security womengirls,string,protection,,,
protection/safety_m_b,Safety m b,string,protection,,,
protection/safety_m_b/in_shelters,In shelters,string,protection,,,
protection/safety_m_b/specific_areas_in_the_camp,Specific areas in the camp,string,protection,,,
protection/safety_m_b/water_point,Water point,string,protection,,,
protection/safety_m_b/latrines,Latrines,string,protection,,,
protection/safety_m_b/bathing,Bathing,string,protection,,,
protection/safety_m_b/market,Market,string,protection,,,
protection/safety_m_b/school,School,string,protection,,,
protection/safety_m_b/health_centre,Health center,string,protection,,,
protection/safety_m_b/feeding_distribution_centre,Feeding distribution center,string,protection,,,
protection/safety_m_b/none,None,string,protection,,,
protection/safety_m_b/other,Other,string,protection,,,
protection/safety_m_b/chose_not_answer,Chose not answer,string,protection,,,
protection/safety_w_g,Safety w g,string,protection,,,
protection/safety_w_g/in_shelters,In shelters,string,protection,,,
protection/safety_w_g/specific_areas_in_the_camp,Specific areas in the camp,string,protection,,,
protection/safety_w_g/water_point,Water point,string,protection,,,
protection/safety_w_g/latrines,Latrines,string,protection,,,
protection/safety_w_g/bathing,Bathing,string,protection,,,
protection/safety_w_g/market,Market,string,protection,,,
protection/safety_w_g/school,School,string,protection,,,
protection/safety_w_g/health_centre,Health center,string,protection,,,
protection/safety_w_g/feeding_distribution_centre,Feeding distribution center,string,protection,,,
protection/safety_w_g/none,None,string,protection,,,
protection/safety_w_g/other,Other,string,protection,,,
protection/safety_w_g/chose_not_answer,Chose not answer,string,protection,,,
protection/reg_MoDM,Reg modm,string,protection,,,
protection/civil_documents,Civil documents,string,protection,,,
protection/comments_protection,Comments protection,string,protection,,,
livelihoods/income,Livelihoods/income,string,livelehood,,,
livelihoods/comments_livelihoods,Livelihoods/comments livelihoods,string,livelehood,,,
education/formal_education,Formal education,string,education,,,
education/nonformal_education,Nonformal education,string,education,,,
education/pfa_pss,Pfa pss,string,education,,,
education/teachers,Teachers,string,education,,,
education/teacher_number,Teacher number,string,education,,,
education/comments_education,Comments education,string,education,,,
Needs/priority_needs,Needs,string,need,,,
Needs/priority_needs/documentation,Documentation,string,need,,,
Needs/priority_needs/education,Education,string,need,,,
Needs/priority_needs/employment,Employment,string,need,,,
Needs/priority_needs/Food,Food,string,need,,,
Needs/priority_needs/language,Language,string,need,,,
Needs/priority_needs/Medical_care,Medical care,string,need,,,
Needs/priority_needs/Psychosocial_Support,Psychosocial support,string,need,,,
Needs/priority_needs/shelter_support,Shelter support,string,need,,,
Needs/priority_needs/Water,Water,string,need,,,
Needs/priority_needs/registration,Registration,string,need,,,
Needs/priority_needs/Sanitation,Sanitation,string,need,,,
Needs/priority_needs/vocational_training,Vocational training,string,need,,,
Needs/priority_needs/footwear,Footwear,string,need,,,
Needs/priority_needs/clothing,Clothing,string,need,,,
Needs/priority_needs/summerization,Summarization,string,need,,,
Needs/priority_needs/other,Other,string,need,,,
Needs/other_priority_needs,Other needs,string,need,,,